ticker,quarter,sector,industry,earnings_yield,return_on_capital,market_cap,pe_ratio,pb_ratio,debt_to_equity,current_ratio,net_margin,revenue_growth,fcf_yield,enterprise_value,return_3m,return_6m,volatility_60d,quarter_date,forward_return,forward_return_rank
ABBV,2022-Q1,Healthcare,Drug Manufacturers - General,0.5751824817518248,0.6715328467153284,0.9868613138686131,0.6,0.927007299270073,0.945985401459854,0.14306569343065692,0.8832116788321168,0.2,0.8291970802919708,0.9897810218978103,0.4394160583941606,0.581021897810219,0.020437956204379562,2022-03-31,-0.1021312902600835,16.472303206997086
ABBV,2023-Q1,Healthcare,Drug Manufacturers - General,0.36827195467422097,0.6416430594900849,0.9872521246458924,0.9008498583569405,0.9702549575070821,0.9716713881019831,0.09631728045325778,0.6373937677053825,0.18555240793201133,0.7507082152974505,0.9950424929178471,0.773371104815864,0.6643059490084986,0.006373937677053824,2023-03-31,0.3396554744451691,77.11864406779661
ABBV,2024-Q1,Healthcare,Drug Manufacturers - General,0.23796423658872076,0.4718019257221458,0.9889958734525447,0.9243466299862448,0.9951856946354883,0.9951856946354883,0.0453920220082531,0.5584594222833562,0.4580467675378267,0.5900962861072903,0.9951856946354883,0.5777166437414031,0.53232462173315,0.1953232462173315,2024-03-31,0.1215200944972497,63.598901098901095
ABG,2012-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.6512141280353201,0.8101545253863135,0.3465783664459161,0.6423841059602649,0.6997792494481236,0.8520971302428256,0.1986754966887417,0.18984547461368653,0.5011037527593819,0.07947019867549669,0.39072847682119205,0.445916114790287,0.6887417218543046,0.7660044150110376,2012-03-31,0.6926972380803393,87.06140350877193
ABG,2013-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.7489711934156379,0.823045267489712,0.3395061728395062,0.38477366255144035,0.6625514403292181,0.845679012345679,0.22016460905349794,0.1646090534979424,0.8024691358024691,0.16872427983539096,0.3888888888888889,0.24897119341563786,0.2242798353909465,0.6975308641975309,2013-03-31,0.7142144757968389,90.55441478439424
ABG,2014-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.6733870967741935,0.8588709677419355,0.42943548387096775,0.6633064516129032,0.7862903225806451,0.8629032258064516,0.18951612903225806,0.16330645161290322,0.6633064516129032,0.21370967741935484,0.45564516129032256,0.4596774193548387,0.5806451612903226,0.34274193548387094,2014-03-31,0.3101542094469754,78.06841046277665
ABG,2015-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.8066298342541437,0.8802946593001841,0.3351749539594843,0.283609576427256,0.7845303867403315,0.9263351749539595,0.2596685082872928,0.23756906077348067,0.8029465930018416,0.36464088397790057,0.425414364640884,0.14917127071823205,0.1694290976058932,0.7716390423572744,2015-03-31,-0.4211636411138137,8.455882352941178
ABG,2016-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.881508078994614,0.8886894075403949,0.27289048473967686,0.24236983842010773,0.8043087971274686,0.9425493716337523,0.20646319569120286,0.24236983842010773,0.2459605026929982,0.27289048473967686,0.3464991023339318,0.6283662477558348,0.6894075403949731,0.6050269299820467,2016-03-31,0.0415889516348027,22.043010752688172
ABG,2017-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.897887323943662,0.8697183098591549,0.24647887323943662,0.2992957746478873,0.6197183098591549,0.9066901408450704,0.20950704225352113,0.21830985915492956,0.13732394366197184,0.8961267605633803,0.3274647887323944,0.4137323943661972,0.698943661971831,0.602112676056338,2017-03-31,0.2273948956958602,56.41476274165203
ABG,2018-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.9028475711892797,0.8726968174204355,0.20100502512562815,0.24120603015075376,0.541038525963149,0.8710217755443886,0.23115577889447236,0.20100502512562815,0.2914572864321608,0.09380234505862646,0.2897822445561139,0.36683417085427134,0.3852596314907873,0.22445561139028475,2018-03-31,0.2303427072674348,71.23745819397993
ABG,2019-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.8934426229508197,0.8655737704918033,0.22950819672131148,0.23114754098360657,0.48032786885245904,0.8262295081967214,0.3081967213114754,0.2262295081967213,0.6081967213114754,0.8901639344262295,0.2901639344262295,0.09508196721311475,0.15081967213114755,0.7540983606557377,2019-03-31,-0.0698363723665742,48.68852459016394
ABG,2020-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.862776025236593,0.8028391167192429,0.3186119873817035,0.3832807570977918,0.5425867507886435,0.7902208201892744,0.19242902208201892,0.3753943217665615,0.44637223974763407,0.9211356466876972,0.37697160883280756,0.8123028391167192,0.8233438485804416,0.6987381703470031,2020-03-31,1.0794137823923486,78.74015748031496
ABG,2021-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.9084084084084084,0.7717717717717718,0.46396396396396394,0.1816816816816817,0.23423423423423423,0.7597597597597597,0.5720720720720721,0.36036036036036034,0.9444444444444444,0.7597597597597597,0.5525525525525525,0.9414414414414415,0.9234234234234234,0.5630630630630631,2021-03-31,0.0682890888016037,78.44311377245509
ABG,2023-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.896600566572238,0.6359773371104815,0.3838526912181303,0.18696883852691218,0.18271954674220964,0.7464589235127479,0.18555240793201133,0.29461756373937675,0.5007082152974505,0.24787535410764872,0.509915014164306,0.1671388101983003,0.26487252124645894,0.6005665722379604,2023-03-31,-0.053224189581267,33.19209039548023
ABG,2024-Q1,Consumer Cyclical,Auto & Truck Dealerships,0.8720770288858322,0.562585969738652,0.44566712517193946,0.25997248968363135,0.2407152682255846,0.7221458046767538,0.23383768913342504,0.2077028885832187,0.8762035763411279,0.828060522696011,0.5144429160935351,0.6107290233837689,0.6451169188445667,0.6231086657496562,2024-03-31,0.0468249370148887,54.807692307692314
ABM,2012-Q4,Industrials,Specialty Business Services,0.776,0.328,0.224,0.704,0.232,0.152,0.336,0.504,0.504,0.936,0.216,0.688,0.264,0.104,2012-12-31,0.3498318896668881,62.589928057553955
ABM,2013-Q4,Industrials,Specialty Business Services,0.7803030303030303,0.26515151515151514,0.2196969696969697,0.6893939393939394,0.1893939393939394,0.15151515151515152,0.36363636363636365,0.5037878787878788,0.5037878787878788,0.8409090909090909,0.20454545454545456,0.4015151515151515,0.6439393939393939,0.3333333333333333,2013-12-31,0.1395223364800082,53.28467153284672
ABM,2014-Q4,Industrials,Specialty Business Services,0.8409090909090909,0.32575757575757575,0.1590909090909091,0.7045454545454546,0.19696969696969696,0.1553030303030303,0.3787878787878788,0.5037878787878788,0.5037878787878788,0.8409090909090909,0.14393939393939395,0.4318181818181818,0.6287878787878788,0.17424242424242425,2014-12-31,0.0285530900503365,66.66666666666666
ABM,2015-Q4,Industrials,Specialty Business Services,0.25,0.25757575757575757,0.15151515151515152,0.7045454545454546,0.20454545454545456,0.13257575757575757,0.38636363636363635,0.5037878787878788,0.5037878787878788,0.8939393939393939,0.13636363636363635,0.48484848484848486,0.3484848484848485,0.09090909090909091,2015-12-31,0.3726771056155156,70.07299270072993
ABM,2016-Q4,Industrials,Specialty Business Services,0.11678832116788321,0.17518248175182483,0.16058394160583941,0.8905109489051095,0.2846715328467153,0.16058394160583941,0.35036496350364965,0.5036496350364964,0.5036496350364964,0.11678832116788321,0.15328467153284672,0.3357664233576642,0.5547445255474452,0.5036496350364964,2016-12-31,-0.219147123454419,6.382978723404255
ABM,2017-Q4,Industrials,Specialty Business Services,0.10204081632653061,0.1564625850340136,0.21768707482993196,0.9863945578231292,0.23809523809523808,0.7414965986394558,0.3741496598639456,0.5034013605442177,0.5034013605442177,0.05442176870748299,0.24489795918367346,0.25170068027210885,0.20408163265306123,0.6938775510204082,2017-12-31,0.1296529339481741,56.774193548387096
ABM,2018-Q4,Industrials,Specialty Business Services,0.2413793103448276,0.2413793103448276,0.16551724137931034,0.7655172413793103,0.19310344827586207,0.6551724137931034,0.3586206896551724,0.503448275862069,0.503448275862069,0.8758620689655172,0.2,0.6275862068965518,0.7379310344827587,0.7655172413793103,2018-12-31,-0.3338988665880611,25.0
ABM,2019-Q4,Industrials,Specialty Business Services,0.8026315789473685,0.40789473684210525,0.17105263157894737,0.7171052631578947,0.18421052631578946,0.5921052631578947,0.32894736842105265,0.2631578947368421,0.5032894736842105,0.8289473684210527,0.21052631578947367,0.40131578947368424,0.21052631578947367,0.19078947368421054,2019-12-31,1.1657900505127925,68.75
ABM,2020-Q4,Industrials,Specialty Business Services,0.25165562913907286,0.3509933774834437,0.18543046357615894,0.9966887417218543,0.23178807947019867,0.5165562913907285,0.26490066225165565,0.271523178807947,0.31788079470198677,0.9271523178807947,0.19205298013245034,0.2185430463576159,0.16556291390728478,0.45695364238410596,2020-12-31,-0.0856167460467705,37.10691823899371
ABM,2021-Q4,Industrials,Specialty Business Services,0.7300613496932515,0.31901840490797545,0.17791411042944785,0.294478527607362,0.147239263803681,0.6196319018404908,0.13496932515337423,0.2085889570552147,0.1411042944785276,0.8834355828220859,0.20245398773006135,0.1656441717791411,0.2883435582822086,0.6441717791411042,2021-12-31,-0.0057713435384622,55.81395348837209
ABM,2022-Q4,Industrials,Specialty Business Services,0.85625,0.45,0.21875,0.21875,0.21875,0.69375,0.2125,0.25,0.74375,0.1125,0.23125,0.7375,0.4375,0.1625,2022-12-31,0.0138690945403404,24.096385542168676
ABM,2023-Q4,Industrials,Specialty Business Services,0.8598726114649682,0.5414012738853503,0.21656050955414013,0.18471337579617833,0.18471337579617833,0.7643312101910829,0.3248407643312102,0.21019108280254778,0.3821656050955414,0.7197452229299363,0.2356687898089172,0.802547770700637,0.6369426751592356,0.8407643312101911,2023-12-31,0.0818706779845428,67.6829268292683
ABNB,2021-Q4,Consumer Cyclical,Travel Services,0.5030674846625767,0.2822085889570552,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.5153374233128835,0.5398773006134969,0.09815950920245399,0.5030674846625767,0.5030674846625767,0.5030674846625767,0.3312883435582822,0.6993865030674846,0.8834355828220859,2021-12-31,-0.2757335496949619,17.441860465116278
ABNB,2022-Q4,Consumer Cyclical,Travel Services,0.503125,0.80625,0.503125,0.503125,0.503125,0.50625,0.55,0.9125,0.84375,0.503125,0.503125,0.075,0.26875,0.8,2022-12-31,0.3260450537820177,60.24096385542169
ABNB,2023-Q4,Consumer Cyclical,Travel Services,0.5031847133757962,0.6496815286624203,0.5031847133757962,0.5031847133757962,0.5031847133757962,0.4585987261146497,0.43312101910828027,0.9872611464968153,0.8407643312101911,0.5031847133757962,0.5031847133757962,0.5987261146496815,0.445859872611465,0.6751592356687898,2023-12-31,-0.2758244773129584,16.463414634146343
ABT,2012-Q1,Healthcare,Medical Devices,0.8145695364238411,0.6291390728476821,0.9536423841059603,0.5011037527593819,0.39514348785871967,0.7041942604856513,0.6357615894039735,0.5011037527593819,0.5011037527593819,0.8785871964679912,0.9536423841059603,0.4260485651214128,0.32671081677704195,0.05518763796909492,2012-03-31,0.1538395448219988,28.07017543859649
ABT,2013-Q1,Healthcare,Medical Devices,0.3497942386831276,0.3168724279835391,0.9444444444444444,0.6213991769547325,0.36419753086419754,0.3559670781893004,0.5308641975308642,0.8271604938271605,0.053497942386831275,0.5267489711934157,0.9320987654320988,0.29012345679012347,0.26954732510288065,0.12345679012345678,2013-03-31,0.1959980743235125,36.55030800821355
ABT,2014-Q1,Healthcare,Medical Devices,0.2963709677419355,0.33669354838709675,0.9536290322580645,0.7560483870967742,0.5080645161290323,0.3407258064516129,0.2661290322580645,0.8145161290322581,0.08266129032258064,0.5504032258064516,0.9395161290322581,0.4495967741935484,0.45564516129032256,0.13709677419354838,2014-03-31,0.2237550722997271,70.62374245472837
ABT,2015-Q1,Healthcare,Medical Devices,0.3996316758747698,0.39226519337016574,0.9484346224677717,0.35543278084714547,0.5156537753222836,0.4014732965009208,0.3683241252302026,0.9668508287292817,0.3885819521178637,0.3830570902394107,0.9410681399631676,0.2541436464088398,0.18232044198895028,0.2983425414364641,2015-03-31,-0.215802780637878,26.47058823529412
ABT,2016-Q1,Healthcare,Medical Devices,0.39676840215439857,0.3231597845601436,0.9587073608617595,0.8868940754039497,0.5385996409335727,0.7307001795332136,0.8886894075403949,0.6391382405745063,0.35368043087971274,0.3500897666068223,0.9425493716337523,0.4991023339317774,0.17953321364452424,0.14183123877917414,2016-03-31,0.2954193874080951,53.2258064516129
ABT,2017-Q1,Healthcare,Medical Devices,0.176056338028169,0.1742957746478873,0.971830985915493,0.9647887323943662,0.5404929577464789,0.7130281690140845,0.647887323943662,0.1936619718309859,0.8873239436619719,0.5193661971830986,0.971830985915493,0.5070422535211268,0.625,0.14084507042253522,2017-03-31,0.2768372649856692,62.56590509666081
ABT,2018-Q1,Healthcare,Medical Devices,0.22445561139028475,0.27638190954773867,0.9782244556113903,0.9045226130653267,0.6365159128978225,0.559463986599665,0.4355108877721943,0.628140703517588,0.644891122278057,0.4472361809045226,0.9765494137353434,0.4656616415410385,0.8726968174204355,0.37520938023450584,2018-03-31,0.4029754120499451,88.96321070234113
ABT,2019-Q1,Healthcare,Medical Devices,0.28688524590163933,0.42950819672131146,0.9819672131147541,0.8344262295081967,0.7081967213114754,0.521311475409836,0.3983606557377049,0.7918032786885246,0.5868852459016394,0.33934426229508197,0.9754098360655737,0.7049180327868853,0.4459016393442623,0.03442622950819672,2019-03-31,0.0756462495247151,66.72131147540983
ABT,2020-Q1,Healthcare,Medical Devices,0.444794952681388,0.5725552050473186,0.9889589905362776,0.807570977917981,0.7429022082018928,0.5205047318611987,0.4668769716088328,0.8217665615141956,0.7381703470031545,0.334384858044164,0.9826498422712934,0.49369085173501576,0.47003154574132494,0.04574132492113565,2020-03-31,0.3365693650618931,27.244094488188978
ABT,2021-Q1,Healthcare,Medical Devices,0.3813813813813814,0.6126126126126126,0.9819819819819819,0.7462462462462462,0.7612612612612613,0.5105105105105106,0.5735735735735735,0.8243243243243243,0.6366366366366366,0.512012012012012,0.9774774774774775,0.6261261261261262,0.6366366366366366,0.05405405405405406,2021-03-31,-0.0549809652605347,61.07784431137725
ABT,2022-Q1,Healthcare,Medical Devices,0.3970802919708029,0.6,0.9781021897810219,0.7255474452554744,0.7357664233576642,0.5021897810218978,0.47883211678832116,0.8306569343065694,0.15766423357664233,0.5985401459854015,0.9708029197080292,0.6131386861313869,0.35036496350364965,0.035036496350364967,2022-03-31,0.0053725501725372,28.86297376093295
ABT,2023-Q1,Healthcare,Medical Devices,0.29603399433427763,0.5339943342776204,0.9759206798866855,0.773371104815864,0.7351274787535411,0.4475920679886686,0.4801699716713881,0.8016997167138811,0.1643059490084986,0.2776203966005666,0.9674220963172805,0.6543909348441926,0.4971671388101983,0.0226628895184136,2023-03-31,-0.015263883704541,38.13559322033898
ABT,2024-Q1,Healthcare,Medical Devices,0.2902338376891334,0.5130674002751031,0.9793672627235214,0.36176066024759285,0.7083906464924347,0.4126547455295736,0.5281980742778541,0.9669876203576341,0.579092159559835,0.3081155433287483,0.9724896836313618,0.8817056396148556,0.797799174690509,0.08665749656121045,2024-03-31,0.335160806138644,82.28021978021978
ACA,2019-Q1,Industrials,Engineering & Construction,0.6934426229508197,0.39344262295081966,0.28852459016393445,0.6065573770491803,0.2098360655737705,0.27049180327868855,0.7655737704918033,0.580327868852459,0.8704918032786885,0.9278688524590164,0.22950819672131148,0.9426229508196722,0.8065573770491803,0.3295081967213115,2019-03-31,0.1115271924580916,70.0
ACA,2020-Q1,Industrials,Engineering & Construction,0.6656151419558359,0.48580441640378547,0.2981072555205047,0.6813880126182965,0.20189274447949526,0.3138801261829653,0.6340694006309149,0.582018927444795,0.777602523659306,0.6309148264984227,0.27129337539432175,0.6703470031545742,0.6892744479495269,0.6356466876971609,2020-03-31,0.418168602535212,33.54330708661417
ACA,2021-Q1,Industrials,Engineering & Construction,0.32432432432432434,0.2057057057057057,0.24324324324324326,0.8093093093093093,0.14714714714714713,0.4069069069069069,0.6576576576576577,0.23423423423423423,0.16366366366366367,0.34534534534534533,0.2672672672672673,0.46846846846846846,0.4069069069069069,0.5855855855855856,2021-03-31,-0.219067210606605,37.12574850299401
ACA,2022-Q1,Industrials,Engineering & Construction,0.8160583941605839,0.5124087591240876,0.272992700729927,0.327007299270073,0.15474452554744525,0.3635036496350365,0.7007299270072993,0.6948905109489051,0.3956204379562044,0.2321167883211679,0.25985401459854013,0.22043795620437956,0.708029197080292,0.4554744525547445,2022-03-31,0.6552916231176459,87.60932944606414
ACA,2023-Q1,Industrials,Engineering & Construction,0.5007082152974505,0.32294617563739375,0.34702549575070823,0.6430594900849859,0.254957507082153,0.3555240793201133,0.6487252124645893,0.42917847025495753,0.39660056657223797,0.17705382436260622,0.330028328611898,0.5934844192634561,0.4490084985835694,0.3031161473087819,2023-03-31,0.1088134665556548,54.09604519774012
